RightArm,LeftArm,Torso,Mouth
152,479,331,3570
151,479,326,3582
151,479,326,2990
151,479,322,2038
151,479,322,2038
151,479,316,2657
151,479,316,2671
151,479,312,2644
151,479,312,2682
152,479,308,2656
152,479,308,2697
152,479,303,2697
152,479,303,2887
151,479,300,3267
151,479,300,2618
151,479,295,2013
151,479,295,1949
152,479,292,1553
152,479,292,1002
151,478,290,1002
151,478,290,1511
151,479,288,2071
151,479,288,2533
152,478,288,1730
152,478,288,1950
152,479,288,2166
152,479,288,2710
152,478,288,2028
152,478,288,2054
152,479,288,2053
152,479,288,2053
152,479,288,1783
152,479,288,1080
152,479,288,625
152,479,288,662
152,479,287,625
152,479,287,384
152,479,285,0
152,479,285,0
152,479,284,0
152,479,284,0
152,479,283,0
152,479,283,0
152,479,281,0
152,479,281,0
152,479,281,0
152,479,281,0
152,479,281,0
152,479,281,0
152,479,281,0
152,479,281,0
152,479,281,2210
152,479,281,3323
152,479,282,3814
152,479,282,3814
152,479,282,3484
152,479,284,3495
152,479,284,2830
152,479,285,3797
152,479,285,4090
152,479,289,4090
152,479,289,4090
152,479,292,4090
152,479,292,2643
151,479,292,2838
151,479,292,2811
151,479,292,4090
151,479,292,4090
151,479,293,4090
151,479,293,4090
151,479,292,4090
151,479,292,4090
152,479,295,4090
152,479,295,4090
151,479,300,4090
151,479,300,4090
151,479,303,4090
151,479,303,4090
151,479,305,4090
151,479,305,4090
151,479,307,4090
151,479,307,4090
151,479,309,4090
151,479,309,4090
151,479,312,4090
151,479,312,4090
151,479,313,4090
151,479,313,4090
151,479,314,4090
151,479,314,4090
151,479,316,4090
151,479,316,4090
151,479,322,4090
151,479,322,4090
151,479,325,4090
151,479,325,4090
151,479,329,4090
151,479,329,4090
151,479,330,4090
151,479,330,4090
151,479,332,4090
151,479,332,4090
152,479,334,4090
152,479,334,4090
151,479,336,4090
151,479,336,4090
151,479,338,4090
151,479,338,4090
151,479,340,4090
151,479,340,4090
151,479,342,4090
151,479,342,4088
151,479,345,4090
151,479,345,4090
151,479,346,4090
151,479,346,3683
151,479,348,3614
151,479,348,4090
152,479,350,4090
152,479,350,4090
151,479,351,4090
151,479,351,4090
151,479,352,4090
151,479,352,4090
151,479,353,4090
151,479,353,4090
151,479,356,3904
151,479,356,3842
151,478,356,3842
151,478,356,4090
151,479,357,4026
151,479,357,3383
151,479,358,3698
151,479,358,4090
152,479,359,4090
152,479,359,4090
151,479,358,4090
151,479,358,4090
151,479,359,4090
151,479,359,4090
151,479,358,3899
151,479,358,3579
151,479,359,4090
151,479,359,4090
151,479,358,3983
151,479,358,4067
151,479,358,4090
151,479,358,3782
151,479,358,3782
151,479,358,3387
152,479,358,3681
152,479,358,3945
151,479,356,4090
151,479,356,3202
152,479,356,1808
152,479,356,2596
152,479,356,2899
152,479,356,1410
151,479,356,957
151,479,356,616
152,479,356,616
152,479,356,505
152,479,356,406
152,479,356,320
152,479,356,338
152,479,356,353
152,479,356,0
152,479,356,0
152,479,356,0
152,479,356,0
152,479,355,0
152,479,355,0
152,479,356,0
152,479,356,0
152,479,356,0
151,479,355,0
151,479,355,0
151,479,355,0
150,477,354,0
150,477,354,0
150,477,354,369
146,465,354,369
146,465,354,2839
139,434,355,3545
139,434,355,3463
139,410,354,3216
139,410,354,4090
139,403,353,4090
139,403,353,4090
140,404,352,4090
140,404,352,4090
144,405,352,4090
144,405,352,4090
149,415,352,4090
149,415,352,4090
165,435,352,4090
165,435,352,4090
190,456,352,4090
190,456,352,4090
217,466,353,4090
217,466,353,4090
232,468,357,4090
232,468,357,4090
237,468,360,4090
237,468,360,4090
237,468,360,4090
237,468,360,4090
235,468,360,3382
235,468,360,2042
226,460,359,1665
226,460,359,2265
203,438,359,3231
203,438,359,3578
176,410,359,3079
176,410,359,2162
157,386,359,2162
157,386,359,1682
154,374,359,1205
154,374,359,1181
154,372,359,890
154,372,359,776
154,373,359,799
154,373,359,511
155,376,359,0
155,376,359,356
160,385,359,445
160,385,359,445
177,403,359,2099
177,403,359,2498
202,429,357,2387
202,429,357,1880
225,446,357,1963
225,446,357,1119
242,448,358,1119
242,448,358,956
247,449,359,853
247,449,359,940
247,449,360,626
247,449,360,498
244,451,360,702
244,451,360,580
237,450,360,726
237,450,360,1104
227,444,360,1081
227,444,360,1249
205,425,360,1249
205,425,360,1309
180,404,361,1287
180,404,361,1191
163,388,361,1282
163,388,361,1441
158,384,360,1482
158,384,360,1409
158,384,360,1506
158,384,360,1101
160,385,360,1131
160,385,360,1131
165,394,360,1205
165,394,360,1015
185,418,359,1496
185,418,359,1479
210,447,357,1659
210,447,357,1649
231,461,357,1825
231,461,357,1965
247,461,358,1965
247,461,358,1910
250,461,359,1854
250,461,359,846
248,461,359,659
248,461,359,561
241,460,358,501
241,460,358,1797
222,446,358,2784
222,446,358,2354
193,425,360,2431
193,425,360,2431
167,404,360,2047
167,404,360,1893
155,388,359,1487
155,388,359,1334
152,378,359,636
152,378,359,811
152,376,358,862
152,376,358,393
152,379,359,0
152,379,359,0
157,388,359,0
157,388,359,0
168,417,357,0
168,417,357,0
188,451,357,0
188,451,357,0
195,470,357,0
195,470,357,0
195,470,359,0
195,470,359,0
195,470,360,0
195,470,360,0
195,470,359,0
195,470,359,0
194,470,360,0
194,470,360,443
189,469,357,1300
189,469,357,1300
189,469,357,2249
162,470,359,2694
162,470,359,2377
136,470,359,2367
136,470,359,2688
137,470,359,3091
137,470,359,2929
138,470,359,2929
138,470,359,2806
138,470,359,2891
138,470,359,3231
138,470,359,3209
138,470,359,2938
138,470,359,3156
138,470,359,3381
138,470,359,3319
138,470,359,3357
138,471,359,3380
138,471,359,3737
138,470,359,3737
138,470,359,3594
138,470,358,3588
138,470,358,3770
138,470,359,3647
138,470,359,3290
138,470,359,3098
138,470,359,2482
138,470,359,2482
138,470,359,2017
138,470,359,1123
138,470,359,1132
138,471,359,1758
138,471,359,1936
138,470,359,2099
138,470,359,2233
138,471,359,2430
138,471,359,2545
138,470,359,2597
138,470,359,2597
138,471,359,2898
138,471,359,2739
138,470,359,2474
138,470,359,2708
138,471,359,2325
138,471,359,2478
137,470,359,2516
137,470,359,2593
138,471,360,2593
138,471,360,3091
138,470,359,2815
138,470,359,2976
138,471,360,3473
138,471,360,4090
137,470,358,4090
137,470,358,3479
137,471,356,3703
137,471,356,2510
137,470,351,2403
137,470,351,2310
137,470,341,1461
137,470,341,1159
137,469,328,704
137,469,328,1961
136,470,315,3291
136,470,315,3052
137,469,300,3052
137,469,300,3200
136,469,286,4090
136,469,286,4090
137,469,277,4090
137,469,277,4090
137,469,273,4090
137,469,273,4090
137,469,272,4090
137,469,272,4090
137,469,273,4090
137,469,273,4090
137,469,274,4090
137,469,274,3515
138,470,276,3882
138,470,276,4090
138,470,279,3476
138,470,279,3222
138,470,290,2871
138,470,290,2640
138,470,301,2640
138,470,301,2576
138,470,317,2765
138,470,317,2953
138,470,337,3511
138,470,337,2809
138,470,357,1792
138,470,357,1111
138,470,378,1456
138,470,378,1349
137,470,399,995
137,470,399,673
137,471,417,2340
137,471,417,2868
138,470,428,2658
138,470,428,1709
138,471,435,1297
138,471,435,1570
138,470,437,1041
138,470,437,699
138,471,437,343
138,471,437,0
138,470,435,0
138,470,435,0
136,470,433,0
136,470,433,0
136,469,420,0
136,469,420,0
136,470,400,0
136,470,400,0
136,469,380,0
136,469,380,0
136,469,361,0
136,469,361,0
137,466,349,0
137,466,349,0
137,463,344,0
137,463,344,0
138,461,341,0
138,461,341,0
140,468,341,773
140,468,341,1788
149,496,341,4090
149,496,341,4090
177,497,342,4090
177,497,342,4090
209,497,343,4090
209,497,343,4090
209,497,343,4090
225,497,343,4090
226,497,344,4090
226,497,344,4090
226,497,344,4090
225,497,346,4090
218,497,348,4090
218,497,348,4090
218,497,348,4090
196,487,348,4090
196,487,348,4090
166,457,351,4090
166,457,351,4090
141,432,352,4090
141,432,352,4090
136,417,352,4090
136,417,352,4090
136,411,351,4090
136,411,351,4090
136,411,352,4090
136,411,352,4090
137,411,352,4090
137,411,352,4090
138,412,353,4090
138,412,353,4090
139,418,355,4090
139,418,355,4090
140,441,361,4090
140,441,361,4090
146,475,363,4090
146,475,363,4090
166,493,363,4090
166,493,363,4090
196,492,362,4090
196,492,362,4090
210,492,361,4090
210,492,361,4090
214,491,361,4090
214,491,361,4090
214,492,361,4090
214,492,361,4090
209,491,361,4090
209,491,361,4090
196,482,362,4090
196,482,362,4090
175,461,362,4090
175,461,362,4090
154,439,362,4090
154,439,362,4090
146,428,361,4090
146,428,361,4090
144,425,360,4090
144,425,360,4090
144,425,358,4090
144,425,358,4090
146,425,358,3648
146,425,358,3353
149,427,358,4090
149,427,358,4090
156,430,358,4090
156,430,358,4090
176,448,357,4090
176,448,357,4090
198,472,352,4090
198,472,352,4090
210,482,352,4090
210,482,352,4090
216,482,353,4090
216,482,353,4090
217,483,353,4090
217,483,353,2701
216,482,353,1747
216,482,353,4040
210,481,354,4090
210,481,354,4090
200,467,353,4090
200,467,353,4090
180,444,355,4090
180,444,355,4090
160,424,357,4090
160,424,357,4090
149,414,357,4090
149,414,357,4090
143,412,356,4090
143,412,356,4090
143,413,355,2144
143,413,355,2110
146,413,356,3448
146,413,356,3750
151,417,357,3604
151,417,357,3211
163,432,356,3211
163,432,356,3892
183,458,354,3741
183,458,354,4075
197,481,354,4090
197,481,354,4090
204,493,355,4090
204,493,355,4090
204,494,356,4090
204,494,356,4090
204,494,356,4090
204,494,356,4090
200,494,356,3515
200,494,356,4090
189,494,356,4090
189,494,356,4090
178,494,354,3628
178,494,354,2562
165,493,355,3371
165,493,355,3371
157,494,355,2841
157,494,355,2600
154,493,355,2247
154,493,355,2592
155,494,355,2461
155,494,355,1210
156,493,356,825
156,493,356,1055
160,490,356,1397
160,490,356,1397
166,479,356,4090
166,479,356,4090
166,479,356,4090
186,466,357,4090
209,449,356,4090
209,449,356,4090
232,431,356,4090
232,431,356,4090
232,431,356,4090
254,409,355,4090
254,409,355,4090
272,388,355,4090
272,388,355,4090
285,368,355,4090
285,368,355,4090
287,355,355,4090
287,355,355,4090
282,352,355,4090
280,359,355,4090
280,359,355,4090
280,359,355,4090
265,376,355,4090
265,376,355,4090
241,402,355,4090
241,402,355,4090
217,427,355,4090
217,427,355,4090
202,438,357,4090
202,438,357,4090
204,434,357,4090
204,434,357,3711
217,425,357,4090
217,425,357,1479
234,408,357,4090
234,408,357,4090
260,388,357,4090
260,388,357,4090
284,367,356,4090
284,367,356,4090
306,345,356,4090
306,345,356,4090
325,325,356,4090
325,325,356,4090
334,313,356,4090
334,313,356,4090
336,309,357,4090
336,309,357,4090
331,309,357,4090
331,309,357,4090
328,310,357,4090
328,310,357,4090
317,316,357,4090
317,316,357,4090
295,332,357,4090
295,332,357,4090
268,356,357,4090
268,356,357,4090
240,381,357,4090
240,381,357,4090
219,402,356,4090
219,402,356,4090
211,408,357,4090
211,408,357,4090
218,403,356,4090
218,403,356,4090
232,392,356,4090
232,392,356,4090
257,372,356,4090
257,372,356,4090
284,346,357,4090
284,346,357,4090
311,319,357,4090
311,319,357,4090
337,295,356,3821
337,295,356,1544
360,275,357,1868
360,275,357,1539
378,264,358,971
378,264,358,686
389,262,358,519
389,262,358,592
392,262,358,870
392,262,358,685
393,262,358,685
393,262,358,552
390,262,358,535
390,262,358,332
389,262,357,0
389,262,357,0
391,262,357,0
391,262,357,0
392,261,358,0
392,261,358,0
391,260,358,0
391,260,358,0
390,260,359,0
390,260,359,470
390,258,360,1395
390,258,360,1269
386,248,360,1811
386,248,360,1811
383,234,359,1750
383,234,359,1435
378,217,359,1567
378,217,359,1545
370,201,360,986
370,201,360,1684
363,191,359,1373
363,191,359,1698
360,189,359,1518
360,189,359,1518
359,189,359,1555
359,189,359,1705
356,189,359,1812
356,189,359,1845
355,189,360,1905
355,189,360,1794
354,189,359,1729
354,189,359,1981
354,189,360,1921
354,189,360,1921
355,189,359,1934
355,189,359,2083
361,189,359,2147
361,189,359,2339
365,190,356,2020
365,190,356,1717
372,192,354,1586
372,192,354,1973
387,208,352,1973
387,208,352,4090
409,237,348,4090
409,237,348,4090
428,273,345,4090
428,273,345,3429
444,307,344,3791
444,307,344,3711
444,307,344,3974
455,332,344,4090
462,347,344,4090
462,347,344,4090
462,347,344,4090
463,351,344,4090
463,351,344,4090
463,350,344,4090
463,350,344,4090
463,350,344,4090
463,350,344,4090
463,350,344,4090
463,350,344,4090
464,351,344,4090
464,351,344,3807
463,350,344,4090
463,350,344,4090
463,351,344,4090
463,351,344,4090
464,351,344,4090
464,351,344,4090
464,351,345,4090
464,351,345,4090
463,350,344,4090
463,350,344,4090
464,351,345,4090
464,351,345,3362
463,350,345,3395
463,350,345,3628
463,351,345,3749
463,351,345,3138
461,350,345,2869
461,350,345,3243
460,351,346,2867
460,351,346,2843
458,350,347,3777
458,350,347,4012
458,351,350,4090
458,351,350,4090
458,350,351,4090
458,350,351,4090
460,351,351,3932
460,351,351,4090
461,350,350,4090
461,350,350,4090
462,351,350,3662
462,351,350,3662
462,351,349,2916
462,351,349,2468
463,351,348,2825
463,351,348,2874
461,352,349,3239
461,352,349,3237
457,351,353,3099
457,351,353,3606
451,351,367,3591
451,351,367,3591
445,352,395,3352
445,352,395,4056
435,351,420,4090
435,351,420,4090
424,351,441,3412
424,351,441,2643
412,351,452,2263
412,351,452,2975
405,351,454,3652
405,351,454,4090
405,351,454,4090
405,351,454,4090
405,351,453,4090
405,351,453,4090
405,351,453,4090
405,351,453,4090
405,351,453,4090
405,351,453,4090
405,351,453,4090
405,351,453,4090
407,351,452,4090
407,351,452,4090
409,351,451,4090
409,351,451,4090
409,351,447,4090
409,351,447,4090
409,351,439,3559
409,351,439,1932
409,351,427,1479
409,351,427,2029
411,351,411,2029
411,351,411,3088
412,351,388,3659
412,351,388,3306
414,352,365,3724
414,352,365,4090
419,349,351,3170
419,349,351,1360
425,348,349,739
425,348,349,511
428,347,350,0
428,347,350,0
429,348,352,0
429,348,352,0
425,345,352,0
425,345,352,0
425,338,354,0
425,338,354,0
425,331,355,0
425,331,355,0
423,324,357,0
423,324,357,0
418,319,360,0
418,319,360,0
410,318,362,0
410,318,362,0
395,319,362,0
395,319,362,0
374,323,363,0
374,323,363,0
343,332,361,0
343,332,361,0
301,361,359,0
301,361,359,0
253,398,354,1521
253,398,354,2818
210,435,349,1955
210,435,349,2038
177,468,349,2289
177,468,349,2281
160,482,348,2163
160,482,348,3406
159,483,349,4090
159,483,349,2801
159,483,349,2801
156,483,350,3585
157,483,351,4090
157,483,351,3938
157,483,351,3752
155,482,350,3883
155,482,350,4090
155,483,349,3821
155,483,349,3821
156,482,349,4090
156,482,349,4090
155,483,349,4090
155,483,349,4090
156,482,350,4090
156,482,350,3056
155,483,351,4090
155,483,351,4090
156,482,350,4090
156,482,350,4090
155,483,350,4090
155,483,350,4090
156,482,350,4090
156,482,350,4090
156,483,349,4090
156,483,349,4031
156,482,348,4090
156,482,348,3885
155,482,349,4090
155,482,349,4090
155,482,348,4090
155,482,348,4090
155,482,348,3552
155,482,348,3396
155,482,348,3814
155,482,348,3287
155,482,348,2269
155,482,348,3379
155,482,345,4089
155,482,345,3583
154,482,342,2986
154,482,342,4090
154,482,340,4090
154,482,340,4090
154,482,338,4090
154,482,338,4090
155,482,337,3836
155,482,337,2969
156,482,337,2848
156,482,337,3094
157,483,339,3859
157,483,339,2654
159,483,340,2586
159,483,340,3923
160,483,344,3900
160,483,344,3900
160,483,352,4090
160,483,352,4090
161,483,362,4090
161,483,362,3690
161,483,377,4090
161,483,377,3400
160,483,398,3400
160,483,398,1934
159,483,418,1942
159,483,418,1989
158,483,431,1681
158,483,431,1520
158,483,435,756
158,483,435,913
159,483,437,1334
159,483,437,4090
159,483,437,4090
159,483,437,4090
159,483,437,4090
159,483,437,4090
158,483,436,4090
158,483,436,4090
157,483,435,4090
157,483,435,4090
156,482,435,4090
156,482,435,4090
156,482,432,2009
156,482,432,2327
156,482,420,1846
156,482,420,2091
156,482,405,3221
156,482,405,2684
155,482,385,1920
155,482,385,1226
155,482,363,917
155,482,363,917
155,482,340,805
155,482,340,595
155,482,318,0
155,482,318,0
156,482,303,0
156,482,303,0
156,482,297,0
156,482,297,0
157,482,296,0
157,482,296,0
159,482,298,0
159,482,298,0
160,483,298,1121
160,483,298,1609
159,483,303,1391
159,483,303,1379
160,483,311,1453
160,483,311,1398
156,483,313,1143
156,483,313,1143
156,482,311,1567
156,482,311,1682
155,482,305,1730
155,482,305,1272
156,482,294,1263
156,482,294,1276
160,481,288,1276
160,481,288,2899
169,484,287,4090
169,484,287,4090
201,496,286,4090
201,496,286,4090
245,497,285,4090
245,497,285,4090
270,496,284,4090
270,496,284,4090
282,497,284,4090
282,497,284,4090
281,496,284,4090
281,496,284,4090
281,496,284,4090
281,60,282,4090
281,60,282,4090
270,496,281,4090
270,496,281,4090
248,494,283,4090
248,494,283,4090
214,467,285,4090
214,467,285,4090
174,441,284,4090
174,441,284,3711
149,423,283,4090
149,423,283,4090
145,409,281,4090
145,409,281,4090
146,404,282,4090
146,404,282,4090
145,405,282,4090
145,405,282,4090
146,406,282,4090
146,406,282,4090
152,409,281,4090
152,409,281,4090
177,430,280,4090
177,430,280,4090
216,462,279,4090
216,462,279,4090
246,489,273,4090
246,489,273,4090
261,493,268,4090
261,493,268,4090
260,492,267,3959
260,492,267,3683
252,491,268,3696
252,491,268,3696
238,490,270,3690
238,490,270,4090
218,475,273,3845
218,475,273,3632
184,449,278,3521
184,449,278,3440
152,427,281,3343
152,427,281,3657
139,413,283,4090
139,413,283,4090
139,407,283,4090
139,407,283,4090
140,408,284,3818
140,408,284,4013
143,409,284,4090
143,409,284,4090
152,417,283,4090
152,417,283,4090
181,438,279,4090
181,438,279,3782
224,467,275,3481
224,467,275,2773
256,489,267,2343
256,489,267,2909
269,490,267,2858
269,490,267,3176
269,490,268,3176
269,490,268,3321
268,490,270,2993
268,490,270,3229
260,486,270,3338
260,486,270,2815
237,474,274,2116
237,474,274,2473
208,452,280,3074
208,452,280,2865
167,432,289,2543
167,432,289,2583
136,417,294,2113
136,417,294,2178
135,412,292,2598
135,412,292,3145
135,412,291,3058
135,412,291,3264
135,412,291,3264
135,412,291,3341
135,417,290,3407
135,417,290,3156
137,433,288,2676
137,433,288,2099
153,461,288,2255
153,461,288,2255
192,487,285,2187
192,487,285,1211
228,497,279,867
228,497,279,1001
246,496,278,591
246,496,278,310
249,497,278,0
249,497,278,0
246,497,278,0
246,497,278,0
240,497,278,0
240,497,278,0
225,490,280,0
225,490,280,0
189,469,282,0
189,469,282,0
154,451,286,0
154,451,286,0
136,442,287,0
136,442,287,0
137,439,287,0
137,439,287,0
137,440,287,0
137,440,287,0
137,441,286,0
137,441,286,0
146,447,287,0
146,447,287,0
171,468,285,1098
171,468,285,1110
211,489,284,1311
211,489,284,1471
242,496,281,1471
242,496,281,1805
259,497,281,1779
259,497,281,1741
268,497,281,2895
268,497,281,3207
268,497,281,3113
270,497,281,3511
270,497,282,3483
270,497,282,3647
270,497,282,3545
269,497,282,3829
268,497,282,3760
268,497,282,3314
266,496,282,3495
266,496,282,3767
262,497,283,4090
262,497,283,4090
261,496,283,4090
261,496,283,4090
260,497,285,3887
260,497,285,3317
259,496,289,3088
259,496,289,3279
256,492,296,3279
256,492,296,3201
249,486,305,2696
249,486,305,2897
239,484,316,3194
239,484,316,3373
237,483,326,3600
237,483,326,3841
241,484,336,4090
241,484,336,4090
245,483,348,4090
245,483,348,4090
246,484,361,3829
246,484,361,4090
247,484,373,4090
247,484,373,4090
247,484,384,4090
247,484,384,4090
247,484,392,4090
247,484,392,4090
246,485,398,4090
246,485,398,4090
245,485,403,4090
245,485,403,4090
237,485,406,4090
237,485,406,4090
235,485,407,4090
235,485,407,4090
235,483,405,4090
235,483,405,4090
237,482,403,4090
237,482,403,3288
247,475,403,3255
247,475,403,3952
251,461,403,2525
251,461,403,2821
264,440,403,2821
264,440,403,1863
280,414,403,4090
280,414,403,4090
295,388,401,4090
295,388,401,4090
315,360,397,4090
315,360,397,4090
330,334,392,4090
330,334,392,4090
346,314,387,4090
346,314,387,4090
361,301,381,4090
361,301,381,4090
374,294,375,4090
374,294,375,4090
387,290,370,4090
387,290,370,4090
398,290,367,4090
398,290,367,4090
405,290,363,4090
405,290,363,3849
406,292,359,4090
406,292,359,4090
399,292,354,4090
399,292,354,4090
390,293,352,4090
390,293,352,3501
377,295,352,3039
377,295,352,4090
358,306,352,4090
358,306,352,2617
334,327,348,2173
334,327,348,1820
312,354,343,1820
312,354,343,3001
292,381,339,3202
292,381,339,3227
271,403,337,3242
271,403,337,2839
251,418,335,2932
251,418,335,3786
231,430,335,2969
231,430,335,2703
214,439,337,3692
214,439,337,2464
201,447,337,1896
201,447,337,2271
191,455,338,1925
191,455,338,1431
184,462,338,883
184,462,338,766
177,471,337,1147
177,471,337,1555
166,482,337,1226
166,482,337,1057
158,497,337,1057
158,497,337,0
153,497,337,0
153,497,337,0
152,497,338,0
152,497,338,0
151,497,341,0
151,497,341,0
151,497,342,0
151,497,342,0
151,496,342,0
151,496,342,426
151,497,342,704
151,497,342,1626
151,496,342,2772
151,496,342,2641
151,497,342,2365
151,497,342,2724
151,496,341,4049
151,496,341,4090
152,497,341,4090
152,497,341,4090
152,497,341,4090
151,496,341,4090
151,496,341,4090
152,497,341,4090
152,497,341,4090
151,496,341,4090
151,496,341,4090
151,497,341,4090
151,497,341,4090
151,497,342,4090
151,497,342,4090
152,497,342,4090
152,497,342,4090
152,496,342,4090
152,496,342,4090
152,497,342,4090
152,497,342,4090
152,496,342,4090
152,496,342,4090
152,497,342,3311
152,497,342,2912
151,496,342,2912
151,496,342,1974
151,497,342,2021
151,497,342,2053
152,497,342,2135
152,497,342,1938
152,497,342,2166
152,497,342,2915
152,497,342,2915
152,497,342,2901
152,496,342,3585
152,496,342,3547
152,497,342,4090
152,497,342,4090
151,497,342,4090
151,497,342,4090
151,497,341,3115
151,497,341,2226
151,496,340,2121
151,496,340,2121
151,497,339,2721
151,497,339,4090
151,497,339,4090
151,497,339,3960
151,497,339,3493
151,497,339,2864
151,496,338,4090
151,496,338,3400
151,497,341,3400
151,497,341,2060
152,497,342,1605
152,497,342,2453
153,497,343,1990
153,497,343,2769
153,496,342,3358
153,496,342,4090
153,497,343,4090
153,497,343,4090
154,496,342,4090
154,496,342,3566
155,497,343,1870
155,497,343,1367
155,497,345,803
155,497,345,562
154,497,349,474
154,497,349,442
154,497,352,407
154,497,352,1029
154,497,354,1029
154,497,354,1450
154,496,354,1660
154,496,354,2034
155,497,354,2490
155,497,354,2547
155,496,354,2380
155,496,354,2769
155,497,354,2982
155,497,354,3286
155,497,354,3286
155,497,354,2342
155,497,354,863
155,497,354,733
154,497,354,670
154,497,354,463
153,497,353,1095
153,497,353,2515
153,497,353,2914
153,497,353,2914
152,497,353,2795
152,497,353,2702
152,497,353,2375
152,497,353,2438
153,496,352,2455
153,496,352,2269
153,497,352,2043
153,497,352,2043
153,497,352,1629
153,497,352,746
153,497,352,473
153,497,352,0
153,496,351,0
153,496,351,0
153,497,352,0
153,497,352,0
152,496,352,0
152,496,352,0
153,497,352,0
153,497,352,0
153,496,352,0
153,496,352,0
153,497,352,0
153,497,352,0
153,496,352,567
153,496,352,341
152,497,352,2425
152,497,352,2425
153,496,352,2851
153,496,352,2912
153,497,352,3186
153,497,352,3052
152,496,352,3504
152,496,352,4090
153,497,352,4090
153,497,352,4090
152,496,350,4090
152,496,350,4090
152,496,350,4090
152,497,350,4090
152,496,350,4090
152,496,350,4090
152,496,350,4090
153,497,350,4090
152,496,350,4090
152,496,350,4090
152,496,350,4090
153,497,350,4090
153,497,350,4090
152,496,350,4090
152,496,350,4090
153,497,350,4090
153,497,350,4090
152,497,350,4090
152,497,350,4090
152,497,350,4090
152,497,350,4090
154,497,352,4090
154,497,352,4090
153,496,352,4090
153,496,352,4090
153,497,352,4090
153,497,352,4090
153,497,352,4090
153,497,352,4090
153,497,351,4090
153,497,351,4090
153,496,350,4090
153,496,350,4090
153,497,351,4090
153,497,351,4090
153,496,351,4090
153,496,351,4090
153,497,351,4090
153,497,351,4090
153,496,351,4090
153,496,351,4090
153,497,352,4090
153,497,352,4090
153,496,351,4090
153,496,351,4090
153,497,352,4090
153,497,352,4090
153,496,351,4090
153,496,351,3311
153,497,351,2203
153,497,351,2462
153,496,351,1737
153,496,351,2634
154,497,352,3453
154,497,352,3174
153,496,353,3174
153,496,353,3114
153,497,354,3285
153,497,354,4090
153,496,354,4090
153,496,354,4090
153,497,361,4090
153,497,361,4090
153,496,373,4090
153,496,373,4090
153,497,383,4090
153,497,383,4090
153,496,390,4090
153,496,390,4090
153,497,397,4090
153,497,397,4090
153,497,405,4090
153,497,405,4090
153,497,413,4090
153,497,413,4090
153,497,423,4090
153,497,423,4090
153,496,431,4090
153,496,431,4090
153,497,438,4090
153,497,438,4090
152,497,445,4090
152,497,445,4090
153,497,453,4090
153,497,453,4090
152,496,459,4090
152,496,459,4090
153,497,465,2630
153,497,465,4090
153,496,469,4009
153,496,469,2701
153,497,472,2572
153,497,472,2264
153,496,473,2253
153,496,473,2253
153,497,474,1752
153,497,474,1993
153,496,472,1697
153,496,472,766
153,497,472,582
153,497,472,451
152,496,472,1582
152,496,472,1582
153,497,472,4090
153,497,472,4090
153,496,471,3966
153,496,471,4090
153,497,472,4090
153,497,472,4090
152,496,471,4090
152,496,471,4090
153,497,471,4090
153,497,471,2378
153,496,466,1629
153,496,466,976
152,497,458,911
152,497,458,876
152,496,446,2265
152,496,446,3477
153,497,432,3610
153,497,432,3610
153,497,420,3586
153,497,420,4090
153,497,408,4090
153,497,408,4090
152,496,398,4090
152,496,398,4090
153,497,388,4090
153,497,388,3277
153,497,376,2466
153,497,376,1362
153,496,364,1362
153,496,364,945
153,497,351,893
153,497,351,504
153,497,351,301
152,496,336,346
152,497,323,0
152,497,323,0
152,497,323,0
153,496,315,0
153,496,315,0
153,497,311,0
153,497,311,0
152,496,307,0
152,496,307,0
153,497,302,0
153,497,302,0
152,496,295,0
152,496,295,2337
153,497,285,3264
153,497,285,4090
153,496,273,4090
153,496,273,4090
153,497,261,4090
153,497,261,4090
152,496,252,4090
152,496,252,4090
153,497,249,4090
153,497,249,4090
153,496,248,4090
153,496,248,4090
153,497,249,4090
153,497,249,4090
152,496,249,3218
152,496,249,4090
153,497,250,4090
153,497,250,4090
153,496,250,4090
153,496,250,4090
152,497,250,4090
152,497,250,4090
152,496,250,4090
152,496,250,4090
153,497,250,4090
153,497,250,4090
153,496,250,4090
153,496,250,4090
152,496,250,4090
152,496,250,4090
152,496,250,4090
152,496,250,4090
153,496,249,4090
153,496,249,4090
153,497,250,4090
153,497,250,4090
152,497,250,4090
152,497,250,4090
153,497,250,4090
153,497,250,4090
153,497,250,4090
153,497,250,4090
153,497,250,4090
153,497,250,4090
153,496,250,4090
153,496,250,4090
153,497,250,4090
153,497,250,4090
153,496,250,4090
153,496,250,4090
153,497,250,4090
153,497,250,4090
152,496,250,4090
152,496,250,4090
153,497,250,3949
153,497,250,4090
152,496,249,4090
152,496,249,4090
153,497,250,2514
153,497,250,893
153,496,249,688
153,496,249,688
153,497,250,559
153,497,250,427
152,496,252,380
152,496,252,2451
153,497,256,3091
153,497,256,3336
152,496,262,3521
152,496,262,3566
153,497,267,3566
153,497,267,3667
153,496,272,4090
153,496,272,4090
153,497,279,4090
153,497,279,4090
152,497,285,4090
152,497,285,4090
153,497,293,4090
153,497,293,4090
153,497,300,4090
153,497,300,4090
152,497,307,4090
152,497,307,4090
153,497,313,4090
153,497,313,4090
152,497,316,4090
152,497,316,4090
153,497,319,4090
153,497,319,4090
153,496,322,4090
153,496,322,4090
153,497,325,4090
